ds,yhat,yhat_lower,yhat_upper
2023-02-22,21360.482660655573,17070.01829384068,25698.46082725973
2023-02-23,21194.010697517282,16445.956471855738,25834.064712149673
2023-02-24,20467.40949446001,15974.534856841181,24950.15836354696
2023-02-25,12218.816415596419,8003.056449797874,16960.08367371445
2023-02-26,10665.716045799349,6130.089364873206,14950.164118411789
2023-02-27,19454.960505744733,14862.716611002425,24335.935933267858
2023-02-28,21543.87517498294,17287.640738176702,26401.17364256812
2023-03-01,21570.07300863746,17007.799422885055,25725.24275762194
2023-03-02,21277.724198453183,16955.39688013358,26217.027170666937
2023-03-03,20426.996814761056,15835.85880441054,24969.088482048406
2023-03-04,12057.497697149543,7578.928435305874,16517.361983061815
2023-03-05,10388.052070886015,6144.348858331071,14916.338134581867
2023-03-06,19066.693623499476,14390.104545556038,23505.081180964607
2023-03-07,21051.745509356828,16188.933665926144,25583.123932753308
2023-03-08,20981.61608647193,16267.45644451096,25540.42723410189
2023-03-09,20601.056568902728,15835.952194159025,25039.413355111396
2023-03-10,19670.596462759902,14728.169210513106,24156.526801770517
2023-03-11,11229.986083788592,6903.698600537887,16001.465935181757
2023-03-12,9497.852988140105,5192.862900808927,14086.21191068913
2023-03-13,18122.101043419756,13569.861371891002,22913.14255468602
2023-03-14,20060.617336457086,15287.193901934595,24423.03460990385
2023-03-15,19951.224726252396,14933.665053909075,24229.296161324008
2023-03-16,19537.969005702686,15084.532869158027,23907.22660443467
2023-03-17,18580.58703562129,13760.129291138333,23165.54212817173
2023-03-18,10117.984084038266,5290.524957905643,14662.168258101008
2023-03-19,8368.057553058057,3960.398028664577,12956.277190882114
2023-03-20,16977.737315666855,12092.107307026628,21500.529906674914
2023-03-21,18904.12144360027,14377.382790292308,23382.749869557538
2023-03-22,18784.329323538455,14506.366946606873,23380.607380516092
2023-03-23,18361.81746776789,13947.600204483068,22576.312549723778
2023-03-24,17395.87199883015,12607.555082975348,21949.396257726366
2023-03-25,8925.105259217984,4174.667439660784,13528.193339277506
2023-03-26,7167.293100637373,2663.708907989153,11627.762735658598
2023-03-27,15769.422618859866,11049.526428895317,20729.997770691913
2023-03-28,17688.82884491689,13145.409492668594,22582.428726684047
2023-03-29,17563.042311361296,13022.169945940372,22177.342691435577
2023-03-30,17136.09291940574,12592.241432685385,21753.922082138717
2023-03-31,16167.984396623364,11490.634414431664,20542.89003409108
2023-04-01,7698.167292739893,2982.2244676516325,12312.077474775819
2023-04-02,5945.347734280567,1686.4679586536913,10605.543349104566
2023-04-03,14557.502523464154,10161.575594104756,18870.54141442649
2023-04-04,16492.98003980551,11878.744418339626,20992.219823536427
2023-04-05,16390.30991527004,11682.751714572838,21112.230044228945
2023-04-06,15994.468032626532,11386.161729168361,20771.02570923746
2023-04-07,15066.312303653884,10270.869568155947,19588.568543208166
2023-04-08,6646.018349548237,1971.5844580890798,11159.05152974898
2023-04-09,4952.853455684572,547.9733102428187,9613.698646257792
2023-04-10,13635.16047873465,8958.048872247316,18237.54542143057
2023-04-11,15651.43217083829,11414.820318009446,20422.031274737088
2023-04-12,15640.099778816846,10830.023682696159,20294.370178943216
2023-04-13,15345.783212940474,10866.422096631437,19836.891390590827
2023-04-14,14528.718821408193,9746.704569908106,19247.19792257457
2023-04-15,6228.194289728947,1589.1511270790334,10803.20558213331
2023-04-16,4662.329238419419,96.1463469791943,9417.75171363963
2023-04-17,13478.07319597517,8995.510167997483,17937.098714330354
2023-04-18,15632.301206130545,11282.110290061428,20107.54161088674
2023-04-19,15761.630520583403,10990.63019100199,20479.307348711667
2023-04-20,15608.705073655638,11142.00340505725,20397.575487946895
2023-04-21,14931.662999358261,10417.592737501,19741.8918592806
2023-04-22,6767.615776490988,2327.0514177623145,11346.009240771064
2023-04-23,5332.476507025485,344.9772821185278,9882.245947689655
2023-04-24,14271.007829624212,9892.404494722781,18863.146437770392
2023-04-25,16537.968474602116,11966.780190599837,20857.514580952637
2023-04-26,16767.980615937107,12102.7098976047,21372.071885143956
2023-04-27,16701.863408705536,12165.093396587892,21080.942050148875
2023-04-28,16096.146689970588,11402.788276167685,20485.51361591589
2023-04-29,7986.592202827977,3449.8744255202696,12736.954615463908
2023-04-30,6588.058713349301,2090.9721790597873,11132.127507915204
2023-05-01,15544.580507665341,10785.92274007714,20130.703583686325
2023-05-02,17810.537407511056,13051.284311459129,22395.882503514713
2023-05-03,18020.53776438195,13717.931433746735,22780.836870719937
2023-05-04,17915.759314635063,13212.543694133834,22511.31834955403
2023-05-05,17253.461572859596,12589.463369971267,22029.581957895254
2023-05-06,9070.497036208615,4453.433427811708,13585.648437119511
2023-05-07,7583.157699917429,2968.927849865479,11702.055677152357
2023-05-08,16437.226717496134,12017.811730685016,20619.90193004657
2023-05-09,18589.11389812539,14169.150742837042,23279.122215816904
2023-05-10,18675.69725087092,14043.88198889008,23024.837849208252
2023-05-11,18440.61638516304,13407.42733011665,23185.181230035687
2023-05-12,17641.34486288766,13152.688677489607,22520.134364697496
2023-05-13,9319.808306445771,4525.169351101403,14038.131069849302
2023-05-14,7695.00943145663,3181.940112194615,12387.25410615247
2023-05-15,16415.407856015332,12075.29282794933,21315.78204826303
2023-05-16,18439.996468410205,13900.555330561143,23190.204606230396
2023-05-17,18408.08563435852,13857.44349761066,23139.494556904534
2023-05-18,18065.542425524516,13794.305185682531,22738.46413648333
2023-05-19,17174.20092869741,12485.590893446226,21964.03029560023
2023-05-20,8775.273317788222,4067.667717173517,13144.762168269848
2023-05-21,7089.100564196719,2151.226251065102,11648.763441826866
2023-05-22,15765.11490358797,11341.850556386178,20587.10156925044
2023-05-23,17762.89488688906,13015.976977144224,22337.230884718396
2023-05-24,17721.937160320405,13174.540491070013,22271.396475315178
2023-05-25,17387.892470930638,12665.352267861075,22199.473253020293
2023-05-26,16521.98205277902,12144.405803153993,21020.30222053373
2023-05-27,8164.423949299902,3591.7958872573054,12919.125495570512
2023-05-28,6534.207802432093,1981.151256927145,11104.655933963859
2023-05-29,15279.089670127616,10407.198137320616,19818.281315948727
2023-05-30,17356.68694802807,13049.905673939336,21681.58166428924
2023-05-31,17404.29660851919,12893.768426087796,21987.19953878704
2023-06-01,17165.183166383104,12539.517561367782,21913.047189781377
2023-06-02,16398.05130942223,11641.168192773175,20967.720051275275
2023-06-03,8140.531432222044,3329.0398193691262,12782.4529278971
2023-06-04,6609.015217794648,1880.0439230917125,11605.094138620332
2023-06-05,15448.711407328414,11054.481362060378,19688.235330071137
2023-06-06,17614.800411035263,12977.244337604978,22396.829387640642
2023-06-07,17742.309582460643,13319.173625009666,22665.424957360345
2023-06-08,17572.4542400234,13318.442555707607,21963.465855684884
2023-06-09,16862.158144777488,12213.631707330558,21438.63527255385
2023-06-10,8647.580568262827,3744.9299846574645,13418.598466503696
2023-06-11,7143.9861409508185,2579.21869961555,11607.840266985031
2023-06-12,15995.826840151432,11686.86985708019,20707.42677287281
2023-06-13,18157.914178188305,13196.437912217842,22602.104364940587
2023-06-14,18265.303024791647,13583.560761598073,23082.349477235606
2023-06-15,18059.631968990416,13460.805502464926,22701.36730664821
2023-06-16,17298.633966132955,12895.698991774603,22302.412820579044
2023-06-17,9019.6446519004,4354.400761123846,13509.918273775385
2023-06-18,7439.444967937927,2962.2057192229076,12070.395499055594
2023-06-19,16204.308104145499,11563.275937762148,20916.71832581276
2023-06-20,18271.12964400064,13890.067661306666,22943.50998281655
2023-06-21,18277.263328085122,13871.742610363703,22872.003235731703
2023-06-22,17966.808456660103,13218.886276554338,22610.77371347882
2023-06-23,17100.06389990653,12374.951488509174,21369.827111236387
2023-06-24,8716.977398373949,4235.011164012702,13628.608788026444
2023-06-25,7036.928147600895,2623.15919507573,11919.240684207607
2023-06-26,15708.714037502057,11156.05193092611,20384.08389950752
2023-06-27,17691.623784694915,13213.60391840184,21959.050049080583
2023-06-28,17625.217678362882,13179.078071541038,22132.500920924605
2023-06-29,17255.56419321197,12708.072571460238,21912.417283386643
2023-06-30,16344.648566867982,11496.705662934244,20551.907783058843
2023-07-01,7933.783027986455,3328.3214774352227,12231.78205011337
2023-07-02,6243.357523222809,1535.86567974615,10780.72093241962
2023-07-03,14922.803002171797,10708.66703194537,19790.68222619474
2023-07-04,16931.64800581066,12149.580609626246,21609.703820029037
2023-07-05,16909.292595943873,12026.05694924011,21209.150659242416
2023-07-06,16601.247000132127,11938.711648796367,21234.73152205795
2023-07-07,15768.5509930182,11053.37330523971,20453.083711117644
2023-07-08,7451.203430084642,3051.965072395287,12236.719490339567
2023-07-09,5867.940325140527,1324.7465936564663,10580.755954350321
2023-07-10,14666.232899990868,10228.179655044565,19438.14847593747
2023-07-11,16803.385560598977,12203.256831403356,21528.135618202963
2023-07-12,16916.356907025576,12342.787082554167,21471.67396042293
2023-07-13,16744.277800074957,12522.52289888384,21649.03478464714
2023-07-14,16049.242868384747,11372.866346089842,20759.709591538216
2023-07-15,7868.480644066459,3183.0207439644596,12467.061448554141
2023-07-16,6417.962477175723,1903.845473949664,11165.452162275364
2023-07-17,15342.458880440381,10925.770494721588,20055.65421411513
2023-07-18,17596.694303862445,13073.29361479738,22138.875538962824
2023-07-19,17815.2222303493,13250.13510928031,22366.57537135807
2023-07-20,17738.765767134577,13020.30004953804,22263.1866513468
2023-07-21,17123.737550531714,12670.868742842873,21971.479235296883
2023-07-22,9005.766219555626,4657.075351054382,13666.207899355506
2023-07-23,7599.565779391525,2968.6148876885445,12222.816661596447
2023-07-24,16549.017346550176,12120.68522026756,21033.106194746142
2023-07-25,18808.34146739446,13973.499370168858,23405.136115478792
2023-07-26,19011.98256624732,14240.887051251228,23555.681688695913
2023-07-27,18900.95053825193,14435.091569088188,23574.45573445097
2023-07-28,18232.33332311514,13586.914165216584,22704.665379175553
2023-07-29,10042.807910631549,5240.528786949789,14327.61538730952
2023-07-30,8548.486464875408,3956.426082288155,12841.577719039233
2023-07-31,17394.967586711755,12774.501315296618,22135.586594575896
2023-08-01,19538.471584202754,15007.005206450414,24022.387588148536
2023-08-02,19615.682118763743,14805.60806902947,24259.911496039167
2023-08-03,19370.040171100947,14644.267825189843,24072.516638491805
2023-08-04,18561.20518802894,14211.357735163174,23090.3073538399
2023-08-05,10228.511960673299,5365.892595780275,14873.809518030557
2023-08-06,8590.761071992083,3916.067199547062,13100.809039008245
2023-08-07,17296.214110707333,12679.747419047691,21687.282051287388
2023-08-08,19303.67370264137,14673.837464253047,23748.99758980226
2023-08-09,19252.27188546711,14661.582710588358,24016.079164523137
2023-08-10,18887.713884543584,14375.79321680433,23619.755629183954
2023-08-11,17971.693195952794,13293.023639412308,22754.758252819753
2023-08-12,9545.307482672062,5023.666520230858,14166.56164328864
2023-08-13,7828.813968771989,3370.673079768133,12496.353601195287
2023-08-14,16471.59624963168,11548.290694304003,21007.152461966456
2023-08-15,18433.22315023754,13755.973554174585,22901.233485550336
2023-08-16,18353.223586625612,13701.857176048428,23107.048113772333
2023-08-17,17977.324757081053,13407.444392747755,22779.35293278922
2023-08-18,17066.869672966248,12501.498174194561,21993.736961125585
2023-08-19,8662.243471287336,4155.487929660045,13432.203650096677
2023-08-20,6982.646964275817,2418.6881783447902,11327.382844663498
2023-08-21,15676.088953200562,11158.69145806342,20079.241075293845
2023-08-22,17700.477394306257,13413.273848978413,22249.882177639916
2023-08-23,17693.432686077966,13408.007959787032,22591.377264926476
2023-08-24,17398.569589389743,12862.032907037392,21816.24393318131
2023-08-25,16574.962864232104,11717.405693508343,20844.550074820527
2023-08-26,8260.625045351295,3823.374358816757,12814.154833200946
2023-08-27,6672.333719277905,1937.0983599685783,11498.81700830675
2023-08-28,15455.678688228232,11033.056414618446,20030.54138609709
2023-08-29,17566.20793713238,12900.5910046089,22131.53554947556
2023-08-30,17639.294501033663,12724.41275721901,22395.929811382277
2023-08-31,17416.469590821805,12911.557952011433,21958.787230994072
2023-09-01,16654.9359532394,12073.225832344693,21407.537110691996
2023-09-02,8391.088846733186,3677.460512073656,12836.181839046852
2023-09-03,6840.381044886661,2516.6602621451007,11516.115616276942
2023-09-04,15647.401411242523,11172.670479305494,20015.90674845842
2023-09-05,17767.045248825372,13095.774744879938,22458.080887737717
2023-09-06,17834.39795166829,13237.516489139129,22161.91217231537
2023-09-07,17591.076903547884,12928.225035243615,22250.831517793056
2023-09-08,16794.745353635422,12351.144895818616,21493.0225289253
2023-09-09,8482.62557784739,4210.2832856435425,12951.670073554718
2023-09-10,6871.347841186672,2261.796932081166,11359.935186500696
2023-09-11,15607.004984709532,10714.434225721348,20077.981158384548
2023-09-12,17642.519874108824,12966.85645900329,22188.60869384213
2023-09-13,17618.804946783177,12829.928463466706,22187.0134146532
2023-09-14,17279.745385961774,12831.496060497031,21847.12163474941
2023-09-15,16385.43474747122,11698.066232372517,21015.24871799307
2023-09-16,7975.634285212298,3223.211065053872,12443.507505745838
2023-09-17,6269.565040738544,1429.415280063451,10950.868051852256
2023-09-18,14915.903731537235,10258.604410085965,19521.777121553547
2023-09-19,16873.862356798065,12675.877877770428,21775.033033853837
2023-09-20,16782.974956296992,11984.69384023069,21644.893238988363
2023-09-21,16389.338530055295,11959.745687527951,20746.716930223774
2023-09-22,15455.02402166724,10617.001272609334,19820.705940023556
2023-09-23,7021.486914847683,2485.3825655612704,11460.570375502697
2023-09-24,5309.316218605438,649.8986456509082,9931.295424458849
2023-09-25,13968.193895963816,9377.458274172295,18442.72240400894
2023-09-26,15957.945546379682,11778.380548889416,20576.214818433447
2023-09-27,15918.306515070066,11382.61088864048,20559.0571449969
2023-09-28,15595.151005178848,11001.30836385926,20199.560758805244
2023-09-29,14749.900478189114,10363.486960123739,19080.240538726575
2023-09-30,6422.941078127624,1574.0385935789327,10739.537963825025
2023-10-01,4833.388836878443,370.0972046878834,9821.80129168298
2023-10-02,13629.07449144437,8797.486557355141,18375.097377764516
2023-10-03,15767.628293373944,11442.552808868979,20237.039566146235
2023-10-04,15886.288355251576,11415.171426564362,20242.670071378507
2023-10-05,15728.17929325163,11149.952860065725,20132.012737795398
2023-10-06,15051.776460966763,10538.083818058472,19381.750482046864
2023-10-07,6894.384365320749,2504.721982720999,11396.53052445713
2023-10-08,5471.9667456064635,770.1820804939314,10318.511433401147
2023-10-09,14429.198764643581,9938.934071803673,19125.29194400969
2023-10-10,16720.62023397592,12209.642898444805,21126.766800184963
2023-10-11,16980.511913996605,12611.14890508557,21866.57372782048
2023-10-12,16949.240131933988,12053.828958015036,21539.62174474583
2023-10-13,16382.783516870342,11822.313330467254,20826.577564231648
2023-10-14,8316.269001971648,3710.0175766149896,12791.036154060654
2023-10-15,6963.8532222812855,1975.2772868413317,11065.642482846839
2023-10-16,15968.818522695261,11072.610594471289,20270.400394977187
2023-10-17,18284.761414914752,13451.42531090767,22988.558111862498
2023-10-18,18545.49461507824,14217.8735995985,23324.200353381657
2023-10-19,18491.40719636328,13630.858649923595,23202.053678480745
2023-10-20,17878.99616507251,13147.50422633099,22557.739882575024
2023-10-21,9744.396352644399,5092.634941686263,14479.05753076
2023-10-22,8303.24473682915,3499.931009100759,12865.61718586928
2023-10-23,17200.748638133173,12619.395642757954,21530.914805765035
2023-10-24,19392.836106886072,14623.931433092828,23989.874480310515
2023-10-25,19516.010347867137,14939.410029604773,23866.675000788993
2023-10-26,19313.653657060706,14654.548637236458,24018.19678787674
2023-10-27,18545.495327658668,13983.97558592918,22919.990149734105
2023-10-28,10251.071750747491,6092.206720751491,14822.14122634404
2023-10-29,8649.516314208639,4202.322924981934,13377.247658534221
2023-10-30,17389.550161643427,12954.813053550659,22551.181418209162
2023-10-31,19430.553833261434,14770.495680916163,24152.628937739457
2023-11-01,19412.34339451044,15121.14320849032,24032.067104093916
2023-11-02,19081.398299892306,14520.66257573559,23698.468969711863
2023-11-03,18200.25719475264,13168.518208239135,22496.118767415912
2023-11-04,9810.911559262477,5357.335793079174,14472.090985802217
2023-11-05,8134.536369637838,3620.5399698576625,12197.256037022928
2023-11-06,16821.43026759572,12288.374375849977,21499.79456312978
2023-11-07,18832.04650780212,14308.263031951534,23628.975935757575
2023-11-08,18806.739330863813,14524.171588097623,23306.53448786511
2023-11-09,18491.973811603217,13819.815555557449,22947.744467559914
2023-11-10,17649.71593246911,13004.311358552759,21765.126039719788
2023-11-11,9320.833058823282,4442.522038603778,13866.466262212536
2023-11-12,7724.843981569944,3117.5254818888043,12058.046855801435
2023-11-13,16509.890721915664,11999.76726376705,20896.76908142558
2023-11-14,18633.812790082804,14056.203065669042,23307.10063758921
2023-11-15,18733.947694515202,14372.774564171272,23275.59982929638
2023-11-16,18553.40464489141,13929.210155026327,22709.616143002622
2023-11-17,17850.526859448928,13210.617401708456,22221.673458194527
2023-11-18,9662.371108992113,5005.944768979105,14235.160697726882
2023-11-19,8204.541947819693,3457.8576203060165,12441.476707545096
2023-11-20,17121.250977632695,12511.849475444233,21619.584428044433
2023-11-21,19366.479896126606,14819.647470628792,24084.38675033853
2023-11-22,19573.86913726424,15046.704837734866,24193.70685245185
2023-11-23,19483.077056705177,15294.619773115874,24136.23990436855
2023-11-24,18849.323123943494,14716.083998154165,23531.85144874958
2023-11-25,10706.941895133707,5682.889236777111,15283.671746118882
2023-11-26,9269.283489778518,4595.816126130037,13749.729470319968
2023-11-27,18178.829364207264,13593.909084152083,22963.70351891763
2023-11-28,20388.400790279746,15616.085168285117,25051.964822312693
2023-11-29,20531.080746666164,15996.682761239554,25004.608325147547
2023-11-30,20346.59334598979,15867.772229750924,24615.312647831037
2023-12-01,19590.853720748244,14816.362291103918,24419.77190656486
2023-12-02,11299.514908015393,6742.8556863412705,16270.47240426998
2023-12-03,9687.847535098477,5123.600106122622,14365.584569811192
2023-12-04,18400.8214895661,13851.61729446856,22963.40410775301
2023-12-05,20394.26767746837,16143.589536559644,25257.095411516446
2023-12-06,20304.741562772426,15831.19088255189,25369.176781308124
2023-12-07,19875.833864556935,15117.868933297259,24628.376315678026
2023-12-08,18867.642828867425,14083.416931241045,23283.152842113635
2023-12-09,10320.23631535325,5761.653523230835,14919.642497910847
2023-12-10,8453.441368375643,3876.613593794532,13051.069302518976
2023-12-11,16916.832448338082,12509.304400728126,21645.043154485527
2023-12-12,18670.79849787203,14110.348029093626,23124.40908536289
2023-12-13,18356.31263695324,13891.354529262817,22981.236057743958
2023-12-14,17721.151946685884,12915.845222689046,22299.31147336678
2023-12-15,16529.283774727297,11929.54993610422,21091.080347467658
2023-12-16,7824.248704914717,3322.7447598535678,12349.49286326717
2023-12-17,5828.879605039305,1189.3153851621737,10540.701916385073
2023-12-18,14195.2294740553,9176.795326388963,18842.068341747217
2023-12-19,15885.589573845966,11043.439834172394,20381.84842194353
2023-12-20,15542.222686126326,11168.13436494759,20440.17926548968
2023-12-21,14913.559710038917,10648.15115329529,19644.391178165955
2023-12-22,13763.576484763156,9094.414435095263,17951.64426654514
2023-12-23,5135.181114043018,1086.9906527199068,9655.993607326205
2023-12-24,3249.9510232793345,-1371.3595127559831,7613.847090699179
2023-12-25,11758.091974164992,7284.984610213487,16467.573574805007
2023-12-26,13619.499726349233,9110.759181464304,18161.269574710015
2023-12-27,13473.54811059905,8969.294928321186,18197.178857064002
2023-12-28,13065.35040038945,8603.620775093103,17754.477475525513
2023-12-29,12155.209317007373,7458.226852242381,16568.897244840595
2023-12-30,3782.0842133880924,-928.0131242772352,8281.477637938564
2023-12-31,2163.412795202341,-2188.8673573123647,6678.349253669257
2024-01-01,10945.157637385077,6147.765475121727,15232.56779628232
2024-01-02,13082.956170728046,8334.571081947555,17547.67018620967
2024-01-03,13211.995889288517,8385.328371508545,17573.40990880537
2024-01-04,13073.359700424817,8676.919421567032,17623.55809949186
2024-01-05,12423.554882932836,7537.451892048874,16890.527900987378
2024-01-06,4298.052468049547,-272.5676112430089,9198.389891480403
2024-01-07,2911.1728514639126,-1796.2729516676438,7460.593244535718
2024-01-08,11906.186558430207,7177.456994216853,16467.179081426963
2024-01-09,14236.507747523132,10126.37140727667,18987.677821741003
2024-01-10,14535.601381696404,9658.773517942669,19333.845421502225
2024-01-11,14543.348455058205,9971.31486785053,19324.852699879288
2024-01-12,14015.582501359044,9513.91849140587,18680.59079120255
2024-01-13,5987.624259635913,1400.2118527638627,10150.401937633278
2024-01-14,4674.150658595385,126.64392277884446,9560.994443508136
2024-01-15,13719.267677658298,9166.609317089717,18468.016866202535
2024-01-16,16077.665567314909,11271.373099392305,20378.847427749617
2024-01-17,16384.47849315806,11873.460324784888,21277.83974198227
2024-01-18,16381.594332680175,11486.233316407559,21186.61789687883
2024-01-19,15827.129362450629,11374.898549736523,20480.24976531133
2024-01-20,7758.896352936917,3064.5467889867477,12769.777890203226
2024-01-21,6394.203962415057,1592.7942881908532,10963.3445304123
2024-01-22,15379.858761333102,10717.943124330706,19917.256691878516
2024-01-23,17673.250141821045,12902.424607555593,22092.06454014375
2024-01-24,17912.141903165593,13199.831057984125,22251.43804083919
2024-01-25,17840.917879920533,13183.041514211474,22175.341910635016
2024-01-26,17219.99785992714,12648.259269882346,22004.72514107794
2024-01-27,9089.25365404856,4449.260837992543,13806.726313497647
2024-01-28,7667.76435758945,2972.036419941964,12275.063603165581
2024-01-29,16603.783060733578,12010.237788126193,21343.539223803964
2024-01-30,18855.79594651713,14139.260209283055,23421.75637197361
2024-01-31,19062.297993619475,14536.63232972055,23917.882742563957
2024-02-01,18968.03281605999,14701.603354313416,23624.057820756672
2024-02-02,18333.412787185287,13495.727960019369,23144.272630039428
2024-02-03,10197.948955449456,5593.884795424492,15013.603663885175
2024-02-04,8780.029193813665,4380.2236434795095,13118.980079147845
2024-02-05,17726.916019341304,13251.261936459578,22162.68082587034
2024-02-06,19995.844002079648,15372.246594690176,24411.63765337739
2024-02-07,20223.839793730833,15950.511981056254,24727.45228950513
2024-02-08,20154.010986224483,15454.393340365941,24799.705287954734
2024-02-09,19545.018529494268,14962.296825040148,23911.430838156884
2024-02-10,11434.560739104,6832.146034136921,16112.714617871754
2024-02-11,10039.205841667488,5446.388518425484,14781.498163408374
2024-02-12,19004.443021487365,14491.19519443738,23830.048375282575
2024-02-13,21285.83047726096,16522.861760800108,25921.807337467475
2024-02-14,21518.862205339876,16992.794699412236,26028.7689749703
2024-02-15,21445.298537659342,16379.616254324423,26118.01004253298
2024-02-16,20822.674142927965,16443.529522797788,25351.60005495624
2024-02-17,12687.810686477354,8137.5353963288635,17621.2446044656
2024-02-18,11256.670467311014,7053.814386290584,15729.598361467164
2024-02-19,20174.420585446594,15529.68425053751,24433.558846098487
2024-02-20,22396.58596517698,17880.150168046384,27092.853612811607
2024-02-21,22558.91299542357,17711.899897300533,26834.561345945145
2024-02-22,22403.689083601643,18022.149362290333,26932.618490555258
2024-02-23,21689.23231217881,17209.49335608635,25974.18480409522
2024-02-24,13453.379069867198,9035.266123710171,17968.197157694238
2024-02-25,11913.30682635557,7776.747254931481,16794.332273544333
2024-02-26,20715.562602453632,16142.035865821566,25181.712947777673
2024-02-27,22817.17657680612,18207.883137890036,27459.643253631075
2024-02-28,22855.48379224903,18389.569657350465,27445.69648158068
2024-02-29,22574.400508458577,17541.05722022764,27185.95285707554
2024-03-01,21733.87065585109,17182.699084191743,26264.56388411423
2024-03-02,13373.31150602161,9012.850527675775,18030.238656935002
2024-03-03,11711.396914434144,7150.057205286895,16369.136863892376
2024-03-04,20396.049785409254,15694.453820427652,25041.565642731253
2024-03-05,22385.524177826042,17848.42611608998,27238.230856299415
2024-03-06,22318.200847802545,17762.363923821198,26622.96105667954
2024-03-07,21938.843438947857,17321.935478819596,26533.131785445934
2024-03-08,21008.031254995312,16651.67269295363,25823.172895270738
2024-03-09,12565.598012932434,7899.719705118806,17115.560026661933
2024-03-10,10830.415012736374,6271.7290184161975,15424.904034764635
2024-03-11,19450.390250897195,14825.66668695491,23863.9792914332
2024-03-12,21383.563576371715,16770.115312864476,25962.429966038766
2024-03-13,21267.92117827052,16608.814072312,25576.42071298886
2024-03-14,20847.675939362318,16310.389812194546,25612.454813550892
2024-03-15,19882.72876424714,15084.889419582716,24604.84443786054
2024-03-16,11412.139330238006,6632.681790214858,16299.259759418414
2024-03-17,9653.943651327489,4935.940486858298,14305.32617176341
2024-03-18,18255.188872253082,13854.616287196883,23034.887128354036
2024-03-19,20173.064249131603,15536.832476902828,24832.216098705434
2024-03-20,20044.750465143385,15355.692804920547,24583.431383113602
2024-03-21,19613.73271042935,15110.872214443738,24673.094132272934
2024-03-22,18639.291595832303,14541.211328575224,23501.05939323875
2024-03-23,10159.999407806019,5813.617365867759,14941.922850053732
2024-03-24,8393.558277947724,3882.630132074637,13044.197555314599
2024-03-25,16986.85001638625,12494.452490073183,21232.336879160048
2024-03-26,18897.076064267352,14404.73953551563,23888.734601006592
2024-03-27,18761.609396270193,14446.112009015618,23407.62174544766
2024-03-28,18324.303675621166,14001.439837928403,22891.746511171485
2024-03-29,17344.97380082163,12455.676173030233,21980.561361049586
2024-03-30,8862.875614991412,4227.110514723342,13307.880562052498
2024-03-31,7096.521802242726,2797.8022844408665,11595.294224565318
2024-04-01,15693.704345334669,11304.02342391758,20154.041264159794
2024-04-02,17612.60278328551,12704.942801032335,22192.944304617955
2024-04-03,17491.601017756115,12836.879704694607,22236.564129560462
2024-04-04,17075.558999120276,12528.769065448185,21789.69377598721
2024-04-05,16125.254540629727,11550.860575974231,20865.191589983006
2024-04-06,7680.824190496676,2987.1450758629358,12362.028244162693
2024-04-07,5961.541362562863,1367.4985028116562,10538.874038689517
2024-04-08,14615.80325965448,10097.499871863023,19288.8101087486
2024-04-09,16602.20693938817,12138.184115448817,21159.516264024158
2024-04-10,16559.338301231957,11967.226780270621,20749.61510458623
2024-04-11,16232.021245353322,11494.134681276426,20651.208451748225
2024-04-12,15380.743034559335,10986.644020687372,19574.935899799715
2024-04-13,7045.08541161983,2454.3697495532624,11418.364385312074
2024-04-14,5443.500116464356,942.6332961036352,10091.406115578016
2024-04-15,14223.300588707642,9770.587565491156,19009.55179466751
2024-04-16,16341.75025480489,11887.33056162922,20958.1842412439
2024-04-17,16435.87102437101,11738.708888231238,21003.096967051166
2024-04-18,16248.718888667028,11523.054096680764,20942.90761376853
2024-04-19,15538.842101456896,10858.480744783257,20271.79939243316
2024-04-20,7343.750761383323,2788.267341417759,11950.929314280645
2024-04-21,5879.735544606694,1380.9126352444737,10351.249858303505
2024-04-22,14791.906335594931,10330.526303406654,19494.82993479306
2024-04-23,17035.330004782085,12405.272024229382,21629.306202654476
2024-04-24,17244.88972137217,12535.732452937667,22146.19266755066
2024-04-25,17161.61140572479,12321.727774075704,21903.471580037538
2024-04-26,16542.17149405553,11997.18339936825,21234.911048660095
2024-04-27,8422.413542011658,3918.709375635363,13125.02641768378
2024-04-28,7017.210173050836,2406.865173573466,12023.97273800151
2024-04-29,15970.539958181402,11092.53973512451,20736.579543867134
2024-04-30,18236.657428570255,13580.543914806529,22884.785665039275
2024-05-01,18449.977701753392,13739.691045664547,23007.26475715735
2024-05-02,18351.420586157066,13452.70156222235,23019.06207129862
2024-05-03,17697.927780811842,13066.165664243514,22135.343585564002
2024-05-04,9525.98034445724,5173.593932196894,14259.677153671042
2024-05-05,8051.452798388527,3778.7293500243427,12598.14090706047
2024-05-06,16919.673526149487,12418.656007464624,21317.095714389874
2024-05-07,19086.569964150338,14607.827349244115,23541.00572389279
2024-05-08,19188.520567065643,14450.785336111,23742.93581963901
2024-05-09,18968.659115049355,14387.91400698285,23321.513289839175
2024-05-10,18186.34586420677,13746.75143884101,22554.53805494564
2024-05-11,9880.63376023269,5178.402304745415,14440.679582212282
2024-05-12,8270.067260825908,3670.7248962480617,12711.714767450829
2024-05-13,17002.684718628465,12372.916457456895,21430.049682746117
2024-05-14,19037.10418123476,14407.922835638656,23558.88733211581
2024-05-15,19012.315997980026,14569.313260124754,23402.865928133084
