ds,yhat,yhat_lower,yhat_upper
2023-01-28,-1189.016769160049,-3105.9805424798624,683.6748686954995
2023-01-29,-944.8439192694805,-2977.2190728509704,998.1182427265179
2023-01-30,2320.6950186098447,437.63429503266207,4198.677096302526
2023-01-31,3023.117087746938,1068.6274134322418,5034.551031357756
2023-02-01,3339.78061864008,1319.2948619413428,5195.2898812642925
2023-02-02,3473.03498279566,1489.525360233403,5386.875473212155
2023-02-03,3493.8002234571595,1479.4331328912706,5287.194492927779
2023-02-04,626.8782276395652,-1309.042275981685,2418.2852488820663
2023-02-05,876.3140467098435,-1053.3777263416212,2851.8601877515753
2023-02-06,4124.1300068701275,2288.8568039889387,6039.055114332984
2023-02-07,4785.852593239228,2976.4786837126903,6702.051552452034
2023-02-08,5039.346310721337,3201.8764713401356,7087.381169289049
2023-02-09,5087.955606680627,3248.9838016251674,7014.819845150737
2023-02-10,5004.064565447736,3086.4638246664085,6897.327282847804
2023-02-11,2014.3765059981008,-96.90287723531293,3924.1078132768075
2023-02-12,2125.2328545884916,289.72433938311303,4151.392337975895
2023-02-13,5221.294976055101,3303.5987292277123,7173.824937388785
2023-02-14,5721.010240263169,3813.5585666647125,7762.751560149105
2023-02-15,5805.378036994323,3943.2370045497,7611.816654630685
2023-02-16,5681.018511746552,3767.1317543086316,7429.741001476219
2023-02-17,5423.6555549285185,3432.5401381855895,7358.927576421974
2023-02-18,2263.3180851439915,390.053792454514,4235.6780648529675
2023-02-19,2209.5809464851523,175.09375666425214,4094.54966654959
2023-02-20,5150.171040186715,3176.882262547991,7015.004886992737
2023-02-21,5506.361843314075,3690.2552951612665,7631.271952486209
2023-02-22,5461.673795551573,3589.7093380694064,7521.088421397576
2023-02-23,5224.884941894481,3407.6087739995255,7250.244228346563
2023-02-24,4873.464785802385,2868.628335660144,6857.05250789118
2023-02-25,1638.7365871636116,-323.34757763052374,3595.766846091673
2023-02-26,1531.0903612424631,-508.1665720304016,3426.6972653557414
2023-02-27,4438.572854614264,2454.799727301789,6326.2935150666
2023-02-28,4782.278011508635,2844.016508460611,6714.792315657474
2023-03-01,4745.055469056881,2803.732870970357,6706.801243396615
2023-03-02,4534.541223883891,2592.4110704139025,6557.830983980599
2023-03-03,4226.622884166605,2372.341513665829,6145.175924924317
2023-03-04,1050.643921331103,-801.4830673969585,2889.570732749146
2023-03-05,1014.6680997644726,-830.9766395967573,3024.504449751118
2023-03-06,4004.1290538076805,2271.7170301592696,6005.1749821788435
2023-03-07,4437.287024147374,2447.321047907991,6394.227841712404
2023-03-08,4494.008634320322,2628.296737419427,6509.165080779749
2023-03-09,4378.872079289058,2347.462846204379,6289.4931086628085
2023-03-10,4164.7083003386515,2178.5422072843057,6119.607641808999
2023-03-11,1077.8806989396755,-805.8665649986311,3036.6795144704656
2023-03-12,1123.6227300306316,-771.2804644544705,3122.6741580979215
2023-03-13,4184.756576564261,2394.769805996852,6197.6190708728745
2023-03-14,4677.213260929066,2735.6772563163613,6558.46052034284
2023-03-15,4778.868572372434,2811.782371616706,6735.304292530304
2023-03-16,4692.695867624651,2787.4373273217752,6653.772974703017
2023-03-17,4490.345224039025,2449.2481596016564,6567.167177182701
2023-03-18,1397.4506467729998,-441.40624653755566,3331.6578918321397
2023-03-19,1418.9840819887236,-490.49511022723595,3381.2035761181214
2023-03-20,4437.979123279031,2624.692912956222,6351.367255995372
2023-03-21,4871.044732680482,2890.3430434834745,6742.39496782884
2023-03-22,4897.183596638168,3076.0420781558205,6878.898243560291
2023-03-23,4720.916684432141,2914.174204310276,6632.331088097271
2023-03-24,4415.824251188235,2520.9432312093213,6328.849325250979
2023-03-25,1209.8059806428178,-716.5295644648886,3070.102376629311
2023-03-26,1110.3802177009654,-819.9990730118153,3070.9476577344994
2023-03-27,4003.346548528277,2102.89297632409,6023.944618967589
2023-03-28,4308.233557549971,2431.503533214535,6167.589428195014
2023-03-29,4207.047988232283,2400.6208995158154,6121.392438675428
2023-03-30,3907.328541374286,1898.1040779012183,5737.530468316176
2023-03-31,3485.61623633596,1540.4914747287542,5364.374146343695
2023-04-01,172.64569152092372,-1919.2300706183198,2118.678206823551
2023-04-02,-21.421127449976666,-1905.208457831103,2026.3072406788272
2023-04-03,2791.6070647724105,719.188585011351,4759.788320134189
2023-04-04,3033.3442637891703,1313.637503982703,5018.415062557546
2023-04-05,2887.529411033423,1032.9774512224792,4756.481623814737
2023-04-06,2563.0417168032436,684.2662553728853,4483.356338256798
2023-04-07,2137.341793601254,277.2280771864436,4073.744933455209
2023-04-08,-1158.35647419403,-3042.7087051923627,933.9013823087676
2023-04-09,-1313.8614429393788,-3327.2608249734512,699.8674868653882
2023-04-10,1558.5992433477898,-445.23533742435495,3533.7318542350595
2023-04-11,1879.783118368549,110.83667332492206,3924.8120291269643
2023-04-12,1832.1559190354149,-109.03071008894109,3803.8707171073006
2023-04-13,1622.9368160088748,-261.1395524404311,3617.7762733053655
2023-04-14,1327.5777739266491,-457.7705008665919,3395.0414134595476
2023-04-15,-1825.0190093158367,-3804.912947078193,40.93481088348965
2023-04-16,-1827.2248318704005,-3744.5667060995006,8.934933637568983
2023-04-17,1205.9752098712408,-761.5024391636953,3092.819211885845
2023-04-18,1692.4470485994589,-397.7522002469749,3697.2701804936246
2023-04-19,1811.6932472114336,-271.77489130906906,3794.863352827895
2023-04-20,1767.9615897046117,-37.89657355051381,3704.1967193797905
2023-04-21,1633.7871648301975,-398.3633137789708,3537.64054437871
2023-04-22,-1364.7294896530966,-3293.513522693295,610.8110876680424
2023-04-23,-1222.5887408942067,-3139.3910409105893,692.9622476072578
2023-04-24,1942.8206705210328,-105.15187198454625,3880.800387459347
2023-04-25,2547.23366143554,650.8520781768392,4424.240885922382
2023-04-26,2768.335038891384,824.877219900913,4697.4081495616165
2023-04-27,2808.901371977193,967.3288656035484,4831.077982356561
2023-04-28,2740.368405334169,747.5876963707,4595.6809047743845
2023-04-29,-211.87383174068873,-2082.5553426892657,1788.2097247087952
2023-04-30,-43.13900133739435,-1969.4101511413953,1821.1742169754689
2023-05-01,3129.2678359001206,1263.9409877153034,5074.788949170362
2023-05-02,3721.5535550115374,1697.8940319141711,5619.983306371712
2023-05-03,3912.246384181659,1870.2030004471987,5719.629998673866
2023-05-04,3905.3133503060135,2009.3296409445734,5858.389532635078
2023-05-05,3773.6963166227233,2042.7255655683566,5727.952961000472
2023-05-06,744.5695631504097,-1137.9831891161,2650.0008310648022
2023-05-07,824.6390409708788,-1061.3805867000165,2806.3757368034826
2023-05-08,3898.807658796518,1904.9012634166131,5803.493838308815
2023-05-09,4385.628447614767,2480.0672579507573,6308.370225712551
2023-05-10,4466.06176284525,2615.8037359259242,6302.561272463791
2023-05-11,4346.539606353761,2483.6622507117454,6220.272235775137
2023-05-12,4102.448765025631,2279.5584631889196,6050.321943463924
2023-05-13,963.3368214343423,-966.0707515108822,3062.2734115823864
2023-05-14,938.1622218703089,-975.2029019454055,2882.58334138877
2023-05-15,3913.9137440413588,1946.8268654770848,5908.285230468793
2023-05-16,4311.022104874675,2366.762788642913,6226.78461367292
2023-05-17,4312.08065726572,2507.899997007864,6215.463578434984
2023-05-18,4124.878929612653,2371.650498042468,6070.568852211457
2023-05-19,3825.8612469231584,2013.1694411269634,5850.399480596584
2023-05-20,645.314894698156,-1416.7615542615813,2654.1557085237996
2023-05-21,592.6092752022291,-1172.65834126818,2586.3091998014984
2023-05-22,3554.8115194558186,1678.8137471069556,5531.125531740713
2023-05-23,3952.1012738285494,2076.4646200026946,5853.934786365032
2023-05-24,3966.5014502235776,2001.4649117984868,5851.22993150576
2023-05-25,3804.9284008352506,1803.358204473946,5674.377998772026
2023-05-26,3542.6733393056443,1576.2279195797687,5619.380033174086
2023-05-27,408.6189385914388,-1495.5569698398272,2418.219905948863
2023-05-28,410.51192275520907,-1669.9945839810841,2140.4153293896024
2023-05-29,3433.616395246237,1482.7351219118761,5338.111148716226
2023-05-30,3896.1698291475323,2014.792274329354,5710.573320232939
2023-05-31,3978.1576572236922,2006.96439608134,5849.248650228034
2023-06-01,3884.4090307857855,1961.3435961148768,5845.439680661681
2023-06-02,3688.12465297375,1843.8071192237246,5716.229639738902
2023-06-03,616.1396930181952,-1282.955097470802,2669.3208310995265
2023-06-04,674.241684020928,-1384.9098001092311,2437.5375631296206
2023-06-05,3745.8672573595736,1682.853955661914,5612.110043125097
2023-06-06,4247.59879039794,2321.859123657125,6178.219434976821
2023-06-07,4357.976111653028,2530.711610022082,6107.693962239313
2023-06-08,4280.625107614467,2341.53224045297,6326.767774218696
2023-06-09,4087.8134928991003,2212.1803346742586,5859.016824893798
2023-06-10,1005.7361983871988,-1043.9537143500863,2947.157678528936
2023-06-11,1039.8498291008373,-939.1251570306804,2953.022520284645
2023-06-12,4073.579703436164,1985.8745663532227,5963.186829624919
2023-06-13,4523.820323753825,2619.809828618804,6447.259739260479
2023-06-14,4569.744315519531,2578.129143097992,6323.403133762551
2023-06-15,4415.921693503578,2423.4309333081505,6509.185327997222
2023-06-16,4135.859853637593,2144.9820071608997,6158.631917897419
2023-06-17,957.2670024875927,-1014.5186925477558,2824.8276471412373
2023-06-18,887.3588510889315,-1022.6171155365768,2758.4950185380267
2023-06-19,3811.53257110864,1865.5458282571758,5765.923773804214
2023-06-20,4148.829455137825,2321.649026887189,6029.9042469521755
2023-06-21,4080.7020050910214,2164.0594348724267,5980.7639821102275
2023-06-22,3814.088078975162,1970.3291498867266,5969.24679002979
2023-06-23,3424.9033387316704,1600.7719245033625,5376.210980018245
2023-06-24,143.25561315355753,-1793.5833847131091,2187.2393420536564
2023-06-25,-21.29805226782082,-1990.9671236733916,2027.7984230358977
2023-06-26,2818.873310628209,848.8639231609492,4787.703390926578
2023-06-27,3084.889376906985,1103.6146222474408,5044.925883453931
2023-06-28,2960.0800857800577,972.3640564784582,4891.463082232156
2023-06-29,2653.0175448042964,810.109356236745,4620.466541781061
2023-06-30,2240.9704205758703,403.97249695171274,4035.922114425596
2023-07-01,-1044.9147370313544,-2817.963953614624,932.902013177054
2023-07-02,-1194.3837146375645,-3276.6494937691255,771.5418330299115
2023-07-03,1680.5292223387228,-248.20440312573513,3539.030943648421
2023-07-04,2000.9022251842298,-74.43801011640814,3812.841308387872
2023-07-05,1949.6409006629376,61.055099562186456,4027.457147228111
2023-07-06,1734.5113388469492,-194.87048074266045,3599.4201474451575
2023-07-07,1431.603393117335,-470.8462387513583,3385.7175815430087
2023-07-08,-1729.471371629093,-3638.255090673882,205.46534737125987
2023-07-09,-1740.3257294672926,-3673.5098522804296,171.90049346306404
2023-07-10,1284.8384310697586,-668.3655447092715,3197.806348344386
2023-07-11,1764.669062752207,-230.27469626104084,3726.2244682216096
2023-07-12,1879.4230986983887,87.54672079863599,3774.3380823619236
2023-07-13,1834.0488265247272,-52.58923690843507,3733.395024606075
2023-07-14,1701.7028393045703,-168.0885683517119,3666.620810196204
2023-07-15,-1290.9950534241602,-3214.583487262505,650.0679735486356
2023-07-16,-1138.6487472868225,-3059.215547428393,747.7334144817711
